Symbol,WeightPct,FFMC,LastPrice,PChange
NHPC,0.14310683482406783,257546709410.14,81.64,-2.41
NIACL,0.022001946466895458,39596493907.04,164.99,0.59
NLCINDIA,0.05950595380072108,107091758479.1,329.2,2.14
NMDC,0.17246083668787662,310374560695.77,90.05,0.98
NTPC,1.050492423752553,1890551680011.38,399.9,1.28
NTPCGREEN,0.056001517093513344,100784888905.84,108.8,0.56
NYKAA,0.20436949157668466,367799973524.02,269.7,-0.97
OBEROIRLTY,0.10893860149128715,196054775275.52,1670.3,-0.19
OFSS,0.1254541167313875,225777440929.68,9500.0,0.8
OIL,0.13690456244039528,246384595139.05,453.0,0.61
ONGC,0.6104281375722607,1098576167632.88,283.6,1.0
PAGEIND,0.1302220525400734,234358206339.77,37255.0,-0.76
PATANJALI,0.08834683313374397,158996152688.13,460.5,0.1
PAYTM,0.2788304557366446,501805986042.43,1196.4,7.73
PERSISTENT,0.3008004033021157,541344892121.63,4989.5,-0.49
PETRONET,0.11692928975339614,210435468345.55,281.6,-0.6
PFC,0.3687560964299674,663643489335.94,457.05,-1.48
PHOENIXLTD,0.18873807929994388,339668411532.19,1825.2,-0.76
PIDILITIND,0.2510918636314515,451885357659.13,1461.1,2.79
PIIND,0.13910143865012098,250338272400.46,3099.0,0.91
PNB,0.20840261277467775,375058306743.9,109.08,-1.0
POLICYBZR,0.31792119846516964,572156868797.31,1684.0,-1.05
POLYCAB,0.2640654023312092,475233594000.43,9030.0,7.3
POWERGRID,0.7879940670930277,1418138268965.41,314.0,-0.62
POWERINDIA,0.24559308769147473,441989312855.5,34850.0,4.4
PREMIERENE,0.06556565896119082,117997297169.78,1014.8,-1.76
PRESTIGE,0.13906099915193507,250265494187.59,1487.8,2.24
RADICO,0.1481293704764182,266585673424.32,3414.9,1.72
RECLTD,0.2490474897502649,448206136002.45,359.85,0.21
RELIANCE,5.3724768934770575,9668746758308.72,1435.5,-0.17
RVNL,0.0971926296225355,174915768132.08,309.0,1.28
SAIL,0.1500683965031209,270075302506.34,187.34,0.7
SBICARD,0.10764128244647535,193720014315.59,648.0,-0.25
SBILIFE,0.46664790821269114,839817562599.68,1875.0,0.86
SBIN,2.5129694039546435,4522544304977.05,1092.9,-0.28
SCHAEFFLER,0.09442892860352715,169941986802.11,4234.8,0.98
SHREECEM,0.19008995075480165,342101349450.02,25650.0,2.7
SHRIRAMFIN,0.7860466887653083,1414633608402.57,1013.0,0.89
SIEMENS,0.1892955737271971,340671723885.72,3865.3,0.61
SJVN,0.03176645840083563,57169504453.14,80.15,0.26
SOLARINDS,0.21501954373321502,386966674341.16,15930.0,1.21
SRF,0.22324510452425816,401770063133.81,2775.4,2.05
SUNDARMFIN,0.1798242446636493,323626349099.42,4713.0,0.28
SUNPHARMA,1.0753867460752935,1935353528959.4,1833.0,-0.93
SUPREMEIND,0.13092908585670465,235630641051.68,3669.3,-1.08
SUZLON,0.37437568806357385,673756963896.7,55.66,2.47
SWIGGY,0.21277864826307114,382933776435.36,279.85,0.0
TATACAP,0.077932104243805,140252958777.79,325.6,-0.88
TATACOMM,0.10399130411631369,187151216190.0,1598.0,0.44
TATACONSUM,0.41722000018585187,750863075687.93,1156.4,0.36
TATAELXSI,0.0818282664047431,147264809365.58,4291.3,0.23
TATAINVEST,0.053045075882674465,95464236636.84,734.0,1.03
TATAPOWER,0.40791559060886523,734118102797.55,439.75,-0.79
TATASTEEL,0.9942722320315156,1789373246444.87,217.1,0.76
TCS,1.3596951504975419,2447018077383.07,2403.0,-1.33
TECHM,0.510097712279061,918013366982.93,1450.0,-1.14
THERMAX,0.09016484930877361,162268002590.4,4200.0,3.02
TIINDIA,0.17870467752169597,321611484933.58,3018.5,3.48
TITAN,0.9852288029023962,1773097955213.31,4309.0,-1.16
TMCV,0.502935178999136,905123089033.92,434.3,1.06
TMPV,0.4161502923256654,748937942344.3,358.6,0.13
TORNTPHARM,0.25222316217394253,453921334608.36,4352.0,-0.14
TORNTPOWER,0.18021340979087974,324326722341.96,1711.0,-1.33
TRENT,0.5281648461216154,950528451781.94,4296.0,0.14
TVSMOTOR,2.4119780169348166,4340791983798.97,3707.1,2.47
UBL,0.057170460838767284,102888615226.43,1429.0,1.15
ULTRACEMCO,0.7953478708862424,1431372772900.31,12121.0,0.23
UNIONBANK,0.1791696718058988,322448326499.8,167.34,-0.84
UNITDSPR,0.2098202518196215,377609605370.59,1282.0,-0.64
UNOMINDA,0.11545201533888375,207776845053.23,1147.0,1.69
UPL,0.2026035547963159,364621849939.85,652.0,-1.21
VBL,0.38791099153232045,698116197846.14,511.5,0.5
VEDL,0.28772546128570975,517814162117.06,305.6,-3.41
VMM,0.14767450332570695,265767057471.92,125.11,0.73
VOLTAS,0.172072614345067,309675884164.82,1363.0,-1.2
WAAREEENER,0.1712781926364263,308246178188.89,3226.0,0.03
WIPRO,0.3125861041470258,562555398764.66,197.39,-0.87
YESBANK,0.21874584701393127,393672833060.92,22.48,1.58
ZYDUSLIFE,0.13035662578939924,234600395314.05,940.45,0.18
