Symbol,WeightPct,FFMC,LastPrice,PChange
MMTC,0.0164614015851916,10088379840.0,66.88,0.53
MOTILALOFS,0.22550911258537118,138203394976.35,890.0,0.94
MPHASIS,0.4773720064073102,292557720598.48,2217.0,-0.07
MRF,0.430619125131328,263905189252.01,130395.0,0.05
MRPL,0.04465372087609611,27366059635.69,155.75,-0.66
MSUMI,0.17746529961215515,108759715364.54,42.9,2.29
NAM-INDIA,0.3219125803264394,197284318033.35,1109.7,1.42
NATCOPHARM,0.16866742625769468,103367933399.64,1155.5,0.47
NATIONALUM,0.589056679649027,361003739616.83,403.7,-0.7
NAUKRI,0.6118444857682706,374969260272.01,984.05,0.27
NAVA,0.16245510339884767,99560707607.57,719.7,2.98
NAVINFLUOR,0.4215864241393713,258369493028.55,7042.0,-0.01
NBCC,0.16376222835278756,100361779920.0,97.2,2.38
NCC,0.11306666911669726,69292976019.67,170.25,0.02
NETWEB,0.11641079602602859,71342426202.87,4320.0,-1.11
NEULANDLAB,0.24062285795147295,147465862893.75,17151.0,0.7
NEWGEN,0.05162919572879348,31640983585.16,499.05,1.22
NH,0.20799212700153027,127468099849.32,1850.0,0.52
NHPC,0.4202438724338277,257546709410.14,81.64,-2.41
NIACL,0.06461035348658896,39596493907.04,164.99,0.59
NIVABUPA,0.08030743017040613,49216456772.56,79.8,1.32
NLCINDIA,0.17474366258485494,107091758479.1,329.2,2.14
NMDC,0.5064440838342279,310374560695.77,90.05,0.98
NSLNISP,0.08317964582098697,50976695857.64,44.37,3.11
NTPCGREEN,0.16445262334590624,100784888905.84,108.8,0.56
NUVAMA,0.18470277400970628,113195205892.3,1475.0,4.34
NUVOCO,0.05510180285587597,33769172946.91,337.9,9.78
NYKAA,0.6001462239948463,367799973524.02,269.7,-0.97
OBEROIRLTY,0.3199063119836721,196054775275.52,1670.3,-0.19
OFSS,0.36840535179733447,225777440929.68,9500.0,0.8
OIL,0.4020304379210159,246384595139.05,453.0,0.61
OLAELEC,0.11500489003713504,70480815873.89,35.18,1.06
OLECTRA,0.0847646374449142,51948058925.52,1273.0,-0.06
ONESOURCE,0.16300419010478243,99897215724.81,1814.5,4.07
PAGEIND,0.3824067501947022,234358206339.77,37255.0,-0.76
PARADEEP,0.09013438718614611,55238913276.83,127.9,1.18
PATANJALI,0.2594370514799876,158996152688.13,460.5,0.1
PAYTM,0.8188063876565429,501805986042.43,1196.4,7.73
PCBL,0.08739032719160439,53557214462.46,306.0,0.05
PERSISTENT,0.8833227739873021,541344892121.63,4989.5,-0.49
PETRONET,0.34337156284194525,210435468345.55,281.6,-0.6
PFIZER,0.11720260961994441,71827689639.07,4755.0,-0.59
PGEL,0.14017961240162216,85909159582.36,535.95,-1.57
PHOENIXLTD,0.554243418340155,339668411532.19,1825.2,-0.76
PIIND,0.40848172843252684,250338272400.46,3099.0,0.91
PINELABS,0.0582042369257854,35670501528.43,202.1,1.48
PIRAMALFIN,0.37598884280164885,230424987942.54,1921.9,-0.65
PNBHOUSING,0.32126871830395864,196889726806.49,1050.5,-1.37
POLICYBZR,0.9335992633479493,572156868797.31,1684.0,-1.05
POLYCAB,0.7754477093137464,475233594000.43,9030.0,7.3
POLYMED,0.10422638655734134,63875203548.1,1677.0,1.29
POONAWALLA,0.2622775311254527,160736942343.43,453.15,0.32
POWERINDIA,0.7212023824112151,441989312855.5,34850.0,4.4
PPLPHARMA,0.18511779369681727,113449550956.6,183.6,11.14
PREMIERENE,0.19253843783492403,117997297169.78,1014.8,-1.76
PRESTIGE,0.40836297483604195,250265494187.59,1487.8,2.24
PTCIL,0.1657463074451768,101577723982.42,16820.0,-2.33
PVRINOX,0.12385184882387709,75902679875.42,1067.1,-0.17
PWL,0.0827139709806056,50691306752.26,109.95,1.62
RADICO,0.43499292222292774,266585673424.32,3414.9,1.72
RAILTEL,0.049520020970727704,30348374568.96,348.25,1.49
RAINBOW,0.10487394962807037,64272062964.6,1290.5,0.55
RAMCOCEM,0.19754843986816087,121067679922.36,961.0,2.79
RBLBANK,0.34326221810957674,210368456360.7,349.45,4.05
REDINGTON,0.21754637523189535,133323426610.82,225.02,0.8
RHIM,0.0407324008636475,24962876312.87,412.8,0.9
RITES,0.050049983001777515,30673162117.72,229.6,1.4
RKFORGE,0.10429179426121461,63915288698.67,623.0,0.01
RPOWER,0.13714828510557045,84051408829.87,29.21,0.14
RRKABEL,0.10333887587335128,63331292092.82,1934.8,7.66
