Symbol,WeightPct,FFMC,LastPrice,PChange
OPTIEMUS,0.12278976514002503,10329904496.29,442.0,-1.33
ORIENTCEM,0.08710670162807246,7328004152.29,144.0,0.73
ORKLAINDIA,0.1476858504537742,12424331367.53,640.0,-0.78
OSWALPUMPS,0.14063831686318712,11831445235.35,430.5,1.91
PARAS,0.36792681161142554,30952488761.88,874.0,8.56
PARKHOSPS,0.11555648499225614,9721392108.99,246.03,0.12
PCJEWELLER,0.45051406109777264,37900286070.82,9.5,-1.14
PFOCUS,0.24319268831725882,20459011723.4,308.5,2.8
PGIL,0.32734613344017716,27538567989.04,1580.1,0.93
PICCADIL,0.1900701406852373,15989984170.39,635.0,3.39
PNCINFRA,0.2996146175993764,25205605548.35,223.85,2.1
PNGJL,0.19395099687209452,16316468008.26,712.0,2.08
POWERMECH,0.4038512332055313,33974693778.14,2579.0,0.53
PRAJIND,0.589935892529158,49629392334.21,403.15,0.34
PRICOLLTD,0.5421137358938087,45606269476.32,620.8,5.96
PRIVISCL,0.5540317161578556,46608890482.85,3496.0,3.18
PRSMJOHNSN,0.19401743112533246,16322056906.41,133.8,0.44
PRUDENT,0.6071582472123893,51078253148.27,2910.0,0.07
PTC,0.6459351151474684,54340425219.19,228.5,4.6
PURVA,0.15667454493599361,13180521066.58,222.45,0.21
QPOWER,0.305590807886498,25708363044.85,1272.4,6.15
QUESS,0.17305892858900465,14558886097.03,227.99,2.32
RAIN,0.30818290411206073,25926427689.12,134.8,2.98
RALLIS,0.2701824890408819,22729576078.1,265.5,0.59
RATEGAIN,0.45850116678560693,38572215354.69,635.0,-0.45
RAYMONDLSL,0.24070851982720787,20250026689.3,815.9,-1.51
RBA,0.4150468748401632,34916546779.72,67.75,0.4
RCF,0.21554743199002768,18133306015.68,131.7,-0.29
REDTAPE,0.22995084561057522,19345018465.42,130.11,2.42
REFEX,0.18956246631877025,15947275173.31,265.0,3.56
RELAXO,0.2587233474235969,21765555678.02,305.0,1.04
RELIGARE,0.6099665108436269,51314503254.93,224.1,0.07
RENUKA,0.2703748259617308,22745756759.13,28.62,-1.78
ROUTE,0.10825690152046433,9107301838.19,575.0,2.51
RTNINDIA,0.16354686167412033,13758666773.53,39.75,7.99
RTNPOWER,0.3263983552504749,27458834485.42,10.26,0.79
RUBICON,0.25621690842746764,21554697098.51,949.85,-5.19
SAATVIKGL,0.11034174245884065,9282692741.16,479.5,0.27
SAFARI,0.4191285013206943,35259920770.91,1538.0,4.01
SAMHI,0.33906372568251575,28524331001.55,158.5,-1.06
SANDUMA,0.32217554887549804,27103583487.83,216.99,1.43
SANSERA,1.3057129003332058,109845389350.12,2542.0,1.41
SENCO,0.23884138987882614,20092951105.46,345.4,0.26
SFL,0.2552054469433612,21469606125.98,573.0,5.28
SHAILY,0.8257700095067791,69469351328.9,2674.0,1.63
SHAKTIPUMP,0.4314720586258716,36298344192.94,599.4,4.6
SHARDACROP,0.30809024073256774,25918632219.69,1141.0,1.91
SHAREINDIA,0.13308050211522762,11195630805.23,147.14,0.42
SHILPAMED,0.6128606490963745,51557977714.84,442.75,0.19
SHRIPISTON,0.6576735947031077,55327945413.59,3603.0,1.14
SKFINDIA,0.47720217469604875,40145470466.62,1733.6,2.45
SKFINDUS,0.5931982527831758,49903844116.23,2155.0,-1.26
SKIPPER,0.2164065839753276,18205583684.31,481.4,-1.82
SKYGOLD,0.4054329982580275,34107762539.28,497.2,3.8
SMARTWORKS,0.09078631655503396,7637558215.98,459.25,-0.44
SMLMAH,0.2616134751365378,22008692744.23,3889.9,0.45
SOUTHBANK,1.294208369064827,108877550465.98,41.85,-1.62
SPARC,0.18657754207202815,15696163182.32,167.15,6.41
STAR,0.9055728454596189,76182904962.51,1150.0,4.74
STARCEMENT,0.23851704521642633,20065665041.49,238.47,1.74
STLTECH,1.1330391419674597,95318906374.12,358.05,5.0
STYL,0.060566168748921505,5095235243.5,265.01,8.55
STYRENIX,0.25970642336307864,21848258666.79,2328.0,0.02
SUBROS,0.18409493693646414,15487309668.16,812.0,3.66
SUDARSCHEM,0.8250875066225732,69411934575.93,965.15,2.08
SUDEEPPHRM,0.18158612674831817,15276251607.96,674.0,-0.1
SUNTECK,0.1988564616548083,16729148842.51,349.5,-0.51
SUPRIYA,0.2123044614935104,17860485431.04,700.0,-0.61
SURYAROSNI,0.2511080919331967,21124908944.63,268.9,-0.48
SWSOLAR,0.33142818708065236,27881977915.81,220.0,1.95
TANLA,0.46093842806240565,38777254237.15,572.0,1.77
TARC,0.16638736455942077,13997629064.02,140.0,2.11
TDPOWERSYS,1.6891631863816032,142103817643.7,1250.0,7.37
TEXRAIL,0.27789289426175634,23378227449.56,114.95,0.78
THANGAMAYL,0.5834116792743732,49080531443.74,4108.5,0.62
THOMASCOOK,0.19500012048922383,16404727373.83,100.45,3.6
THYROCARE,0.3481985155678048,29292811232.79,472.5,2.16
TI,0.5537544295572696,46585563260.92,470.0,0.85
TIMETECHNO,0.5754844690703974,48413640972.57,187.01,-0.46
TIPSMUSIC,0.3495770794892576,29408785342.15,644.95,-1.19
TMB,1.0358798540663576,87145210758.68,740.05,-2.21
TRANSRAILL,0.26966383122641074,22685943079.18,589.6,0.48
TRIVENI,0.4103967975309552,34525350864.9,404.85,-0.53
TSFINV,0.4787132347455351,40272591045.29,429.45,3.05
TVSSCS,0.18116519977861514,15240840387.88,122.16,4.99
UJJIVANSFB,1.4041999889802792,118130788533.69,62.83,0.21
UTLSOLAR,0.10631108495514405,8943606604.6,285.0,-0.4
V2RETAIL,0.4478271701050286,37674246650.39,216.0,3.72
VAIBHAVGBL,0.1627673915036593,13693092477.42,232.5,3.02
VARROC,0.25871181241634195,21764585275.29,569.9,4.81
VGUARD,0.7473611476960648,62873068216.51,333.0,0.2
VIKRAMSOLR,0.19770847252974774,16632572242.57,225.8,0.0
VIPIND,0.30826216600733924,25933095735.17,324.5,7.65
VIYASH,0.40679643186405284,34222463784.3,222.0,1.07
VMART,0.35401484144960393,29782119855.62,671.5,3.23
VOLTAMP,1.160260256253519,97608930388.23,9652.0,-3.5
WAAREERTL,0.3215224893941444,27048643712.8,1053.0,0.89
WABAG,0.809420860534908,68093950477.84,1500.0,0.04
WAKEFIT,0.10288785571099669,8655621436.45,131.1,-2.15
WEBELSOLAR,0.42868750445113796,36064088685.92,114.9,-4.14
WELENT,0.31998648533821916,26919424675.81,524.8,-0.57
WESTLIFE,0.3987110070068448,33542263227.75,498.0,0.72
WEWORK,0.23579140618879704,19836365874.62,539.9,-1.0
YATHARTH,0.4159016449129584,34988455812.27,821.5,-0.03
ZAGGLE,0.21219769431613408,17851503454.86,256.0,0.42
