Symbol,WeightPct,FFMC,LastPrice,PChange
SPCL,0.14835019765018845,563273716.02,81.5,-0.06
SPEB,0.07683060603997928,291719604.38,66.0,16.09
SPECTSTM,0.09603988615323103,364655689.15,60.0,-2.76
SPPPOLY,0.019617911693780212,74487625.87,14.7,3.89
SPRL,0.014217231440031777,53981679.24,98.65,4.95
SPUNWEB,0.1856691669574514,704970827.67,129.4,5.85
SRIVASAVI,0.0601218525621834,228277817.24,61.75,6.47
SSEGL,1.0237234832294488,3886995364.41,403.0,-0.14
SSFL,0.09402455439700243,357003637.28,99.85,-0.15
STUDIOLSD,0.039834978576577966,151250195.59,11.0,0.92
SUBAHOTELS,0.19066521670341996,723940424.95,148.3,-1.72
SUNLITE,0.4458203943881061,1692744021.93,479.15,5.0
SUNREST,0.037309022279722846,141659343.59,35.5,0.0
SUNTECH,0.06326169422450485,240199542.38,39.65,0.0
SUPREMEPWR,0.7501341088434272,2848198611.76,266.15,-5.0
SURANI,0.0,0.0,136.0,1.492537313432836
SWARAJ,0.4110394100349892,1560683434.12,288.9,1.16
SYLVANPLY,0.07719249510112657,293093667.91,57.15,-1.72
SYNOPTICS,0.03170571375647031,120384033.79,52.8,-4.95
SYSTANGO,0.304049737761791,1154452291.65,282.4,0.16
TAC,1.1535509598824294,4379939805.16,484.0,-5.0
TANKUP,0.22080920452259936,838394711.52,601.0,0.17
TAPIFRUIT,0.021210626006997683,80535033.45,60.0,3.45
TAURIAN,0.13314489975219973,505540428.26,275.95,2.93
TBI,0.1394892497489763,529629412.67,67.0,-0.45
TCL,0.20975705988037127,796430611.16,96.25,0.79
TECHD,0.20590801099307127,781816083.48,540.9,1.06
TECHERA,0.33521679604150706,1272791094.11,216.0,0.86
TECHLABS,0.3411635861207585,1295370575.63,234.05,-4.59
TEJASCARGO,0.5813815240652264,2207458680.02,359.1,5.0
TGL,0.0,0.0,24.7,-1.9841269841269842
THESL,0.013501339571909032,51263495.65,14.95,4.91
TIMESCAN,0.020884265452610302,79295868.79,42.0,-4.76
