Symbol,WeightPct,FFMC,LastPrice,PChange
DIXON,0.21792720445146904,455691713379.81,11075.0,-1.98
DLF,0.1893670323344572,395971616482.4,619.0,1.54
DMART,0.30876320584733125,645632263559.58,4387.9,-1.0
DOMS,0.0202300867875958,42301661847.43,2354.0,-0.41
DRREDDY,0.37969099305970877,793944196263.9,1306.5,-0.34
DYNAMATECH,0.023070594354342628,48241240447.62,12412.0,0.23
ECLERX,0.031354602286164185,65563326405.66,1605.0,1.49
EDELWEISS,0.036414198915393325,76143080607.47,119.57,-0.42
EICHERMOT,0.48184703296307335,1007555254932.93,7342.0,0.43
EIDPARRY,0.041622467132087226,87033711143.39,849.0,-0.92
EIEL,0.00549799201618142,11496450882.8,219.28,3.73
EIHOTEL,0.031740926744459545,66371141358.2,336.0,0.84
ELECON,0.023693356430255698,49543452891.06,565.5,1.41
ELECTCAST,0.014314064781389028,29931098882.67,91.1,-2.68
ELGIEQUIP,0.05742537131305352,120078013715.56,559.1,1.93
ELLEN,0.0041578086977618126,8694091103.3,291.5,5.14
EMAMILTD,0.042656818947151336,89196568929.0,454.0,0.4
EMBDL,0.017996223974061788,37630593930.43,69.96,20.0
EMCURE,0.02716095541881083,56794296714.74,1656.7,-0.17
EMIL,0.007785919185219483,16280568838.02,121.5,0.52
EMMVEE,0.013084888044979617,27360856886.17,265.35,1.8
ENDURANCE,0.042884113594095365,89671848219.48,2550.0,8.32
ENGINERSIN,0.034181794090804477,71475061385.02,261.7,-0.25
ENRIN,0.13273153781492542,277545256631.28,3147.0,-1.22
ENTERO,0.009810003451977545,20512984106.53,1270.0,4.89
EPL,0.01562887893728207,32680411053.14,234.9,2.67
EQUITASBNK,0.03979619781346743,83214932313.14,73.15,-0.46
ERIS,0.03620319159122847,75701858552.03,1382.1,0.74
ESCORTS,0.052835203720301524,110479848400.19,3337.0,0.6
ETERNAL,0.8849131059932184,1850377379351.46,257.6,0.61
ETHOSLTD,0.015144116978439348,31666760608.89,2394.9,0.14
EUREKAFORB,0.016860244784204927,35255230539.28,516.0,-0.95
EXIDEIND,0.07922612875141258,165663990625.0,365.15,3.82
FACT,0.027213364101136416,56903884695.3,916.0,0.11
FEDERALBNK,0.34798199157059573,727639811483.18,296.3,1.13
FEDFINA,0.008586170318869569,17953915729.91,151.7,-0.65
FIEMIND,0.012965155814833484,27110493535.53,2265.0,0.38
FINCABLES,0.03956529897740558,82732116565.16,1096.0,4.84
