Symbol,WeightPct,FFMC,LastPrice,PChange
GABRIEL,0.03543406363015313,71112638268.79,1125.0,3.69
GAIL,0.22452691322162815,450603163334.35,167.52,1.11
GALLANTT,0.012988888538254702,26067406261.26,862.3,2.23
GESHIP,0.07680379662246709,154137574055.59,1559.7,-0.98
GICRE,0.06118205890041816,122786301580.8,398.2,-0.44
GILLETTE,0.03212861813868335,64478938222.26,7950.0,0.63
GLAND,0.07398773715856387,148486023048.34,1871.0,3.28
GLAXO,0.05102344451090584,102398973784.2,2482.0,2.42
GLENMARK,0.17730999497000452,355843508815.43,2370.0,-0.32
GMDCLTD,0.02896351753944502,58126896403.2,704.4,0.66
GMRAIRPORT,0.178542316690567,358316655831.81,100.7,1.48
GODFRYPHLP,0.04741283467648502,95152839280.27,2342.0,1.47
GODIGIT,0.037727490089726506,75715316864.11,315.5,3.89
GODREJCP,0.2071736307175538,415776852856.14,1036.5,-5.26
GODREJIND,0.02631079896462221,52803154299.86,1226.85,20.0
GODREJPROP,0.1389042548839224,278767011727.96,1878.5,0.61
GPIL,0.03713684149474604,74529943932.65,304.7,0.03
GRANULES,0.053575536722173085,107520768793.17,743.0,0.95
GRAPHITE,0.024152567815408168,48471799233.83,729.0,1.65
GRASIM,0.5590233105874169,1121904133958.7,2955.2,1.39
GRAVITA,0.02846790028572284,57132241913.34,1810.0,0.86
GROWW,0.06318770296948271,126811429566.91,208.2,-1.24
GRSE,0.04506277973545834,90436512960.0,3096.0,2.48
GSPL,0.0428388735136141,85973354561.11,300.2,1.28
GVT&D,0.29504439172700914,592124722727.64,4792.1,5.02
HAL,0.45203085762143685,907180931881.88,4795.0,3.63
HAVELLS,0.1594506889119638,320001659438.71,1272.3,1.19
HBLENGINE,0.0475901766004451,95508746867.39,849.95,-0.55
HCLTECH,0.6199788663564836,1244235866303.11,1182.4,-0.56
HDBFS,0.06333255691644926,127102137018.36,701.95,2.41
HDFCAMC,0.2874436899577316,576870870921.39,2839.0,0.82
HDFCBANK,6.051193008446548,12144141975805.07,795.55,-0.13
HDFCLIFE,0.335587825086455,673491357408.84,628.0,3.57
HEG,0.024780610709325857,49732218800.68,598.0,0.8
HEROMOTOCO,0.3452353022935165,692852883763.62,5352.5,3.53
